dates,producto,precio_mean
2018-10-05,PAPA COLOR/VALLE/OTROS,0.83
2018-10-05,PAPA NEGRA ANDINA,1.75
2018-10-05,PAPA YUNGAY,1.23
2018-10-05,PAPA UNICA,0.8
2018-10-05,PAPA CANCHAN,0.85
2018-10-06,PAPA BLANCA/VALLE/OTROS,1.23
2018-10-06,PAPA COLOR/VALLE/OTROS,0.86
2018-10-06,PAPA NEGRA ANDINA,1.78
2018-10-06,PAPA YUNGAY,1.23
2018-10-06,PAPA UNICA,0.82
2018-10-06,PAPA CANCHAN,0.89
2018-10-07,PAPA BLANCA/VALLE/OTROS,1.18
2018-10-07,PAPA COLOR/VALLE/OTROS,0.86
2018-10-07,PAPA NEGRA ANDINA,1.75
2018-10-07,PAPA YUNGAY,1.23
2018-10-07,PAPA UNICA,0.82
2018-10-07,PAPA CANCHAN,0.89
2018-10-08,PAPA BLANCA/VALLE/OTROS,1.19
2018-10-08,PAPA COLOR/VALLE/OTROS,0.86
2018-10-08,PAPA NEGRA ANDINA,1.75
2018-10-08,PAPA YUNGAY,1.18
2018-10-08,PAPA UNICA,0.83
2018-10-08,PAPA CANCHAN,0.89
2018-10-09,PAPA BLANCA/VALLE/OTROS,1.11
2018-10-09,PAPA COLOR/VALLE/OTROS,0.84
2018-10-09,PAPA NEGRA ANDINA,1.8
2018-10-09,PAPA YUNGAY,1.25
2018-10-09,PAPA UNICA,0.8
2018-10-09,PAPA CANCHAN,0.88
2018-10-10,PAPA BLANCA/VALLE/OTROS,1.23
2018-10-10,PAPA COLOR/VALLE/OTROS,0.8
2018-10-10,PAPA NEGRA ANDINA,1.7
2018-10-10,PAPA YUNGAY,1.23
2018-10-10,PAPA UNICA,0.78
2018-10-10,PAPA CANCHAN,0.84
2018-10-11,PAPA BLANCA/VALLE/OTROS,1.2
2018-10-11,PAPA COLOR/VALLE/OTROS,0.81
2018-10-11,PAPA NEGRA ANDINA,1.75
2018-10-11,PAPA YUNGAY,1.21
2018-10-11,PAPA UNICA,0.75
2018-10-11,PAPA CANCHAN,0.88
2018-10-12,PAPA BLANCA/VALLE/OTROS,1.15
2018-10-12,PAPA COLOR/VALLE/OTROS,0.76
2018-10-12,PAPA NEGRA ANDINA,1.5
2018-10-12,PAPA YUNGAY,1.15
2018-10-12,PAPA UNICA,0.73
2018-10-12,PAPA CANCHAN,0.79
2018-10-13,PAPA BLANCA/VALLE/OTROS,1.18
2018-10-13,PAPA COLOR/VALLE/OTROS,0.79
2018-10-13,PAPA NEGRA ANDINA,1.75
2018-10-13,PAPA YUNGAY,1.18
2018-10-13,PAPA UNICA,0.73
2018-10-13,PAPA CANCHAN,0.81
2018-10-14,PAPA BLANCA/VALLE/OTROS,1.18
2018-10-14,PAPA COLOR/VALLE/OTROS,0.79
2018-10-14,PAPA NEGRA ANDINA,1.75
2018-10-14,PAPA YUNGAY,1.18
2018-10-14,PAPA UNICA,0.73
2018-10-14,PAPA CANCHAN,0.81
2018-10-15,PAPA BLANCA/VALLE/OTROS,1.04
2018-10-15,PAPA COLOR/VALLE/OTROS,0.76
2018-10-15,PAPA NEGRA ANDINA,1.75
2018-10-15,PAPA YUNGAY,1.11
2018-10-15,PAPA UNICA,0.68
2018-10-15,PAPA CANCHAN,0.81
2018-10-16,PAPA BLANCA/VALLE/OTROS,1.0
2018-10-16,PAPA COLOR/VALLE/OTROS,0.73
2018-10-16,PAPA NEGRA ANDINA,1.68
2018-10-16,PAPA YUNGAY,1.05
2018-10-16,PAPA UNICA,0.68
2018-10-16,PAPA CANCHAN,0.76
2018-10-17,PAPA BLANCA/VALLE/OTROS,0.94
2018-10-17,PAPA COLOR/VALLE/OTROS,0.71
2018-10-17,PAPA NEGRA ANDINA,1.53
2018-10-17,PAPA YUNGAY,1.06
2018-10-17,PAPA UNICA,0.65
2018-10-17,PAPA CANCHAN,0.76
2018-10-18,PAPA BLANCA/VALLE/OTROS,0.88
2018-10-18,PAPA COLOR/VALLE/OTROS,0.69
2018-10-18,PAPA NEGRA ANDINA,1.55
2018-10-18,PAPA YUNGAY,0.98
2018-10-18,PAPA UNICA,0.64
2018-10-18,PAPA CANCHAN,0.74
2018-10-19,PAPA BLANCA/VALLE/OTROS,0.81
2018-10-19,PAPA COLOR/VALLE/OTROS,0.68
2018-10-19,PAPA NEGRA ANDINA,1.5
2018-10-19,PAPA YUNGAY,0.91
2018-10-19,PAPA UNICA,0.65
2018-10-19,PAPA CANCHAN,0.71
2018-10-20,PAPA BLANCA/VALLE/OTROS,0.83
2018-10-20,PAPA COLOR/VALLE/OTROS,0.68
2018-10-20,PAPA NEGRA ANDINA,1.5
2018-10-20,PAPA YUNGAY,0.86
2018-10-20,PAPA UNICA,0.65
2018-10-20,PAPA CANCHAN,0.71
2018-10-21,PAPA BLANCA/VALLE/OTROS,0.83
2018-10-21,PAPA COLOR/VALLE/OTROS,0.68
2018-10-21,PAPA NEGRA ANDINA,1.5
2018-10-21,PAPA YUNGAY,0.86
2018-10-21,PAPA UNICA,0.65
2018-10-21,PAPA CANCHAN,0.71
2018-10-22,PAPA BLANCA/VALLE/OTROS,0.83
2018-10-22,PAPA COLOR/VALLE/OTROS,0.73
2018-10-22,PAPA NEGRA ANDINA,1.45
2018-10-22,PAPA YUNGAY,0.86
2018-10-22,PAPA UNICA,0.76
2018-10-22,PAPA CANCHAN,0.71
2018-10-23,PAPA BLANCA/VALLE/OTROS,0.81
2018-10-23,PAPA COLOR/VALLE/OTROS,0.73
2018-10-23,PAPA NEGRA ANDINA,1.3
2018-10-23,PAPA YUNGAY,0.88
2018-10-23,PAPA UNICA,0.73
2018-10-23,PAPA CANCHAN,0.73
2018-10-24,PAPA BLANCA/VALLE/OTROS,0.84
2018-10-24,PAPA COLOR/VALLE/OTROS,0.74
2018-10-24,PAPA NEGRA ANDINA,1.36
2018-10-24,PAPA YUNGAY,0.85
2018-10-24,PAPA UNICA,0.73
2018-10-24,PAPA CANCHAN,0.76
2018-10-25,PAPA BLANCA/VALLE/OTROS,0.8
2018-10-25,PAPA COLOR/VALLE/OTROS,0.74
2018-10-25,PAPA NEGRA ANDINA,1.25
2018-10-25,PAPA YUNGAY,0.81
2018-10-25,PAPA UNICA,0.71
2018-10-25,PAPA CANCHAN,0.78
2018-10-26,PAPA BLANCA/VALLE/OTROS,0.85
2018-10-26,PAPA COLOR/VALLE/OTROS,0.76
2018-10-26,PAPA NEGRA ANDINA,1.21
2018-10-26,PAPA YUNGAY,0.81
2018-10-26,PAPA UNICA,0.73
2018-10-26,PAPA CANCHAN,0.8
2018-10-27,PAPA BLANCA/VALLE/OTROS,0.84
2018-10-27,PAPA COLOR/VALLE/OTROS,0.75
2018-10-27,PAPA NEGRA ANDINA,1.21
2018-10-27,PAPA YUNGAY,0.79
2018-10-27,PAPA UNICA,0.73
2018-10-27,PAPA CANCHAN,0.78
2018-10-28,PAPA BLANCA/VALLE/OTROS,0.84
2018-10-28,PAPA COLOR/VALLE/OTROS,0.75
2018-10-28,PAPA NEGRA ANDINA,1.21
2018-10-28,PAPA YUNGAY,0.79
2018-10-28,PAPA UNICA,0.73
2018-10-28,PAPA CANCHAN,0.78
2018-10-29,PAPA BLANCA/VALLE/OTROS,0.81
2018-10-29,PAPA COLOR/VALLE/OTROS,0.81
2018-10-29,PAPA NEGRA ANDINA,1.1
2018-10-29,PAPA YUNGAY,0.85
2018-10-29,PAPA UNICA,0.78
2018-10-29,PAPA CANCHAN,0.85
2018-10-30,PAPA BLANCA/VALLE/OTROS,0.84
2018-10-30,PAPA COLOR/VALLE/OTROS,0.84
2018-10-30,PAPA NEGRA ANDINA,1.1
2018-10-30,PAPA YUNGAY,0.88
2018-10-30,PAPA UNICA,0.8
2018-10-30,PAPA CANCHAN,0.88
2018-10-31,PAPA BLANCA/VALLE/OTROS,0.84
2018-10-31,PAPA COLOR/VALLE/OTROS,0.85
2018-10-31,PAPA NEGRA ANDINA,1.15
2018-10-31,PAPA YUNGAY,0.9
2018-10-31,PAPA UNICA,0.8
2018-10-31,PAPA CANCHAN,0.9
2018-11-01,PAPA BLANCA/VALLE/OTROS,0.91
2018-11-01,PAPA COLOR/VALLE/OTROS,0.87
2018-11-01,PAPA NEGRA ANDINA,1.13
2018-11-01,PAPA YUNGAY,0.94
2018-11-01,PAPA UNICA,0.79
2018-11-01,PAPA CANCHAN,0.93
2018-11-02,PAPA BLANCA/VALLE/OTROS,0.89
2018-11-02,PAPA COLOR/VALLE/OTROS,0.86
2018-11-02,PAPA NEGRA ANDINA,1.11
2018-11-02,PAPA YUNGAY,0.98
2018-11-02,PAPA UNICA,0.78
2018-11-02,PAPA CANCHAN,0.95
2018-11-03,PAPA BLANCA/VALLE/OTROS,0.88
2018-11-03,PAPA COLOR/VALLE/OTROS,0.84
2018-11-03,PAPA NEGRA ANDINA,1.1
2018-11-03,PAPA YUNGAY,0.93
2018-11-03,PAPA UNICA,0.76
2018-11-03,PAPA CANCHAN,0.93
2018-11-04,PAPA BLANCA/VALLE/OTROS,0.88
2018-11-04,PAPA COLOR/VALLE/OTROS,0.84
2018-11-04,PAPA NEGRA ANDINA,1.1
2018-11-04,PAPA YUNGAY,0.93
2018-11-04,PAPA UNICA,0.76
2018-11-04,PAPA CANCHAN,0.93
2018-11-05,PAPA BLANCA/VALLE/OTROS,0.86
2018-11-05,PAPA COLOR/VALLE/OTROS,0.85
2018-11-05,PAPA NEGRA ANDINA,1.1
2018-11-05,PAPA YUNGAY,0.95
2018-11-05,PAPA UNICA,0.75
2018-11-05,PAPA CANCHAN,0.95
2018-11-06,PAPA BLANCA/VALLE/OTROS,0.75
2018-11-06,PAPA COLOR/VALLE/OTROS,0.9
2018-11-06,PAPA NEGRA ANDINA,1.1
2018-11-06,PAPA YUNGAY,0.78
2018-11-06,PAPA UNICA,0.79
2018-11-06,PAPA CANCHAN,1.0
2018-11-07,PAPA BLANCA/VALLE/OTROS,0.78
2018-11-07,PAPA COLOR/VALLE/OTROS,0.9
2018-11-07,PAPA NEGRA ANDINA,1.06
2018-11-07,PAPA YUNGAY,0.8
2018-11-07,PAPA UNICA,0.75
2018-11-07,PAPA CANCHAN,1.05
2018-11-08,PAPA BLANCA/VALLE/OTROS,0.76
2018-11-08,PAPA COLOR/VALLE/OTROS,0.9
2018-11-08,PAPA NEGRA ANDINA,1.06
2018-11-08,PAPA YUNGAY,0.78
2018-11-08,PAPA UNICA,0.75
2018-11-08,PAPA CANCHAN,1.06
2018-11-09,PAPA BLANCA/VALLE/OTROS,0.71
2018-11-09,PAPA COLOR/VALLE/OTROS,0.89
2018-11-09,PAPA NEGRA ANDINA,1.06
2018-11-09,PAPA YUNGAY,0.7
2018-11-09,PAPA UNICA,0.7
2018-11-09,PAPA CANCHAN,1.1
2018-11-10,PAPA BLANCA/VALLE/OTROS,0.71
2018-11-10,PAPA COLOR/VALLE/OTROS,0.88
2018-11-10,PAPA NEGRA ANDINA,1.06
2018-11-10,PAPA YUNGAY,0.69
2018-11-10,PAPA UNICA,0.7
2018-11-10,PAPA CANCHAN,1.06
2018-11-11,PAPA BLANCA/VALLE/OTROS,0.73
2018-11-11,PAPA COLOR/VALLE/OTROS,0.88
2018-11-11,PAPA NEGRA ANDINA,1.06
2018-11-11,PAPA YUNGAY,0.69
2018-11-11,PAPA UNICA,0.7
2018-11-11,PAPA CANCHAN,1.06
2018-11-12,PAPA BLANCA/VALLE/OTROS,0.7
2018-11-12,PAPA COLOR/VALLE/OTROS,0.85
2018-11-12,PAPA NEGRA ANDINA,1.09
2018-11-12,PAPA YUNGAY,0.65
2018-11-12,PAPA UNICA,0.67
2018-11-12,PAPA CANCHAN,1.04
2018-11-13,PAPA BLANCA/VALLE/OTROS,0.7
2018-11-13,PAPA COLOR/VALLE/OTROS,0.83
2018-11-13,PAPA NEGRA ANDINA,1.09
2018-11-13,PAPA YUNGAY,0.7
2018-11-13,PAPA UNICA,0.68
2018-11-13,PAPA CANCHAN,0.98
2018-11-14,PAPA BLANCA/VALLE/OTROS,0.66
2018-11-14,PAPA COLOR/VALLE/OTROS,0.86
2018-11-14,PAPA NEGRA ANDINA,1.03
2018-11-14,PAPA YUNGAY,0.66
2018-11-14,PAPA UNICA,0.68
2018-11-14,PAPA CANCHAN,1.06
2018-11-15,PAPA BLANCA/VALLE/OTROS,0.66
2018-11-15,PAPA COLOR/VALLE/OTROS,0.84
2018-11-15,PAPA NEGRA ANDINA,0.98
2018-11-15,PAPA YUNGAY,0.66
2018-11-15,PAPA UNICA,0.68
2018-11-15,PAPA CANCHAN,1.0
2018-11-16,PAPA BLANCA/VALLE/OTROS,0.68
2018-11-16,PAPA COLOR/VALLE/OTROS,0.8
2018-11-16,PAPA NEGRA ANDINA,0.9
2018-11-16,PAPA YUNGAY,0.68
2018-11-16,PAPA UNICA,0.68
2018-11-16,PAPA CANCHAN,0.95
2018-11-17,PAPA BLANCA/VALLE/OTROS,0.68
2018-11-17,PAPA COLOR/VALLE/OTROS,0.79
2018-11-17,PAPA NEGRA ANDINA,0.93
2018-11-17,PAPA YUNGAY,0.68
2018-11-17,PAPA UNICA,0.65
2018-11-17,PAPA CANCHAN,0.95
2018-11-18,PAPA BLANCA/VALLE/OTROS,0.73
2018-11-18,PAPA COLOR/VALLE/OTROS,0.84
2018-11-18,PAPA NEGRA ANDINA,0.94
2018-11-18,PAPA YUNGAY,0.73
2018-11-18,PAPA UNICA,0.67
2018-11-18,PAPA CANCHAN,0.94
2018-11-19,PAPA BLANCA/VALLE/OTROS,0.78
2018-11-19,PAPA COLOR/VALLE/OTROS,0.79
2018-11-19,PAPA NEGRA ANDINA,0.95
2018-11-19,PAPA YUNGAY,0.78
2018-11-19,PAPA UNICA,0.68
2018-11-19,PAPA CANCHAN,0.9
2018-11-20,PAPA BLANCA/VALLE/OTROS,0.78
2018-11-20,PAPA COLOR/VALLE/OTROS,0.76
2018-11-20,PAPA NEGRA ANDINA,0.95
2018-11-20,PAPA YUNGAY,0.78
2018-11-20,PAPA UNICA,0.68
2018-11-20,PAPA CANCHAN,0.85
2018-11-21,PAPA BLANCA/VALLE/OTROS,0.8
2018-11-21,PAPA COLOR/VALLE/OTROS,0.76
2018-11-21,PAPA NEGRA ANDINA,1.1
2018-11-21,PAPA YUNGAY,0.8
2018-11-21,PAPA UNICA,0.68
2018-11-21,PAPA CANCHAN,0.85
2018-11-22,PAPA BLANCA/VALLE/OTROS,0.78
2018-11-22,PAPA COLOR/VALLE/OTROS,0.78
2018-11-22,PAPA NEGRA ANDINA,1.11
2018-11-22,PAPA YUNGAY,0.78
2018-11-22,PAPA UNICA,0.66
2018-11-22,PAPA CANCHAN,0.9
2018-11-23,PAPA BLANCA/VALLE/OTROS,0.78
2018-11-23,PAPA COLOR/VALLE/OTROS,0.75
2018-11-23,PAPA NEGRA ANDINA,1.15
2018-11-23,PAPA YUNGAY,0.78
2018-11-23,PAPA UNICA,0.66
2018-11-23,PAPA CANCHAN,0.85
2018-11-24,PAPA BLANCA/VALLE/OTROS,0.78
2018-11-24,PAPA COLOR/VALLE/OTROS,0.73
2018-11-24,PAPA NEGRA ANDINA,1.14
2018-11-24,PAPA YUNGAY,0.78
2018-11-24,PAPA UNICA,0.65
2018-11-24,PAPA CANCHAN,0.8
2018-11-25,PAPA BLANCA/VALLE/OTROS,0.78
2018-11-25,PAPA COLOR/VALLE/OTROS,0.77
2018-11-25,PAPA NEGRA ANDINA,1.12
2018-11-25,PAPA YUNGAY,0.78
2018-11-25,PAPA UNICA,0.63
2018-11-25,PAPA CANCHAN,0.84
2018-11-26,PAPA BLANCA/VALLE/OTROS,0.78
2018-11-26,PAPA COLOR/VALLE/OTROS,0.74
2018-11-26,PAPA NEGRA ANDINA,1.09
2018-11-26,PAPA YUNGAY,0.78
2018-11-26,PAPA UNICA,0.6
2018-11-26,PAPA CANCHAN,0.86
2018-11-27,PAPA BLANCA/VALLE/OTROS,0.81
2018-11-27,PAPA COLOR/VALLE/OTROS,0.71
2018-11-27,PAPA NEGRA ANDINA,1.11
2018-11-27,PAPA YUNGAY,0.78
2018-11-27,PAPA UNICA,0.6
2018-11-27,PAPA CANCHAN,0.83
2018-11-28,PAPA BLANCA/VALLE/OTROS,0.81
2018-11-28,PAPA COLOR/VALLE/OTROS,0.7
2018-11-28,PAPA NEGRA ANDINA,1.1
2018-11-28,PAPA YUNGAY,0.78
2018-11-28,PAPA UNICA,0.58
2018-11-28,PAPA CANCHAN,0.83
2018-11-29,PAPA BLANCA/VALLE/OTROS,0.83
2018-11-29,PAPA COLOR/VALLE/OTROS,0.73
2018-11-29,PAPA NEGRA ANDINA,1.15
2018-11-29,PAPA YUNGAY,0.83
2018-11-29,PAPA UNICA,0.58
2018-11-29,PAPA CANCHAN,0.88
2018-11-30,PAPA BLANCA/VALLE/OTROS,0.78
2018-11-30,PAPA COLOR/VALLE/OTROS,0.7
2018-11-30,PAPA NEGRA ANDINA,1.1
2018-11-30,PAPA YUNGAY,0.78
2018-11-30,PAPA UNICA,0.58
2018-11-30,PAPA CANCHAN,0.83
2018-12-01,PAPA BLANCA/VALLE/OTROS,0.78
2018-12-01,PAPA COLOR/VALLE/OTROS,0.73
2018-12-01,PAPA NEGRA ANDINA,1.1
2018-12-01,PAPA YUNGAY,0.78
2018-12-01,PAPA UNICA,0.6
2018-12-01,PAPA CANCHAN,0.85
2018-12-02,PAPA BLANCA/VALLE/OTROS,0.82
2018-12-02,PAPA COLOR/VALLE/OTROS,0.75
2018-12-02,PAPA NEGRA ANDINA,1.02
2018-12-02,PAPA YUNGAY,0.82
2018-12-02,PAPA UNICA,0.6
2018-12-02,PAPA CANCHAN,0.84
2018-12-03,PAPA BLANCA/VALLE/OTROS,0.85
2018-12-03,PAPA COLOR/VALLE/OTROS,0.71
2018-12-03,PAPA NEGRA ANDINA,0.95
2018-12-03,PAPA YUNGAY,0.85
2018-12-03,PAPA UNICA,0.6
2018-12-03,PAPA CANCHAN,0.84
2018-12-04,PAPA BLANCA/VALLE/OTROS,0.81
2018-12-04,PAPA COLOR/VALLE/OTROS,0.78
2018-12-04,PAPA NEGRA ANDINA,0.98
2018-12-04,PAPA YUNGAY,0.88
2018-12-04,PAPA UNICA,0.69
2018-12-04,PAPA CANCHAN,0.85
2018-12-05,PAPA BLANCA/VALLE/OTROS,0.8
2018-12-05,PAPA COLOR/VALLE/OTROS,0.75
2018-12-05,PAPA NEGRA ANDINA,0.95
2018-12-05,PAPA YUNGAY,0.88
2018-12-05,PAPA UNICA,0.65
2018-12-05,PAPA CANCHAN,0.85
2018-12-06,PAPA BLANCA/VALLE/OTROS,0.79
2018-12-06,PAPA COLOR/VALLE/OTROS,0.75
2018-12-06,PAPA NEGRA ANDINA,1.0
2018-12-06,PAPA YUNGAY,0.9
2018-12-06,PAPA UNICA,0.65
2018-12-06,PAPA CANCHAN,0.85
2018-12-07,PAPA BLANCA/VALLE/OTROS,0.79
2018-12-07,PAPA COLOR/VALLE/OTROS,0.78
2018-12-07,PAPA NEGRA ANDINA,0.95
2018-12-07,PAPA YUNGAY,0.9
2018-12-07,PAPA UNICA,0.66
2018-12-07,PAPA CANCHAN,0.91
2018-12-08,PAPA BLANCA/VALLE/OTROS,0.88
2018-12-08,PAPA COLOR/VALLE/OTROS,0.81
2018-12-08,PAPA NEGRA ANDINA,1.0
2018-12-08,PAPA YUNGAY,0.95
2018-12-08,PAPA UNICA,0.68
2018-12-08,PAPA CANCHAN,0.88
2018-12-09,PAPA BLANCA/VALLE/OTROS,0.88
2018-12-09,PAPA COLOR/VALLE/OTROS,0.81
2018-12-09,PAPA NEGRA ANDINA,1.0
2018-12-09,PAPA YUNGAY,0.95
2018-12-09,PAPA UNICA,0.68
2018-12-09,PAPA CANCHAN,0.88
2018-12-10,PAPA BLANCA/VALLE/OTROS,0.88
2018-12-10,PAPA COLOR/VALLE/OTROS,0.76
2018-12-10,PAPA NEGRA ANDINA,1.05
2018-12-10,PAPA YUNGAY,1.0
2018-12-10,PAPA UNICA,0.68
2018-12-10,PAPA CANCHAN,0.85
2018-12-11,PAPA BLANCA/VALLE/OTROS,0.9
2018-12-11,PAPA COLOR/VALLE/OTROS,0.84
2018-12-11,PAPA NEGRA ANDINA,1.14
2018-12-11,PAPA YUNGAY,1.11
2018-12-11,PAPA UNICA,0.78
2018-12-11,PAPA CANCHAN,0.9
2018-12-12,PAPA BLANCA/VALLE/OTROS,0.91
2018-12-12,PAPA COLOR/VALLE/OTROS,0.83
2018-12-12,PAPA NEGRA ANDINA,1.11
2018-12-12,PAPA YUNGAY,1.09
2018-12-12,PAPA UNICA,0.74
2018-12-12,PAPA CANCHAN,0.9
2018-12-13,PAPA BLANCA/VALLE/OTROS,0.94
2018-12-13,PAPA COLOR/VALLE/OTROS,0.89
2018-12-13,PAPA NEGRA ANDINA,1.2
2018-12-13,PAPA YUNGAY,1.06
2018-12-13,PAPA UNICA,0.82
2018-12-13,PAPA CANCHAN,0.95
2018-12-14,PAPA BLANCA/VALLE/OTROS,0.97
2018-12-14,PAPA COLOR/VALLE/OTROS,0.96
2018-12-14,PAPA NEGRA ANDINA,1.24
2018-12-14,PAPA YUNGAY,1.1
2018-12-14,PAPA UNICA,0.87
2018-12-14,PAPA CANCHAN,1.05
2018-12-15,PAPA BLANCA/VALLE/OTROS,0.98
2018-12-15,PAPA COLOR/VALLE/OTROS,0.93
2018-12-15,PAPA NEGRA ANDINA,1.15
2018-12-15,PAPA YUNGAY,1.06
2018-12-15,PAPA UNICA,0.88
2018-12-15,PAPA CANCHAN,1.0
2018-12-16,PAPA BLANCA/VALLE/OTROS,0.88
2018-12-16,PAPA COLOR/VALLE/OTROS,0.93
2018-12-16,PAPA NEGRA ANDINA,1.15
2018-12-16,PAPA YUNGAY,1.06
2018-12-16,PAPA UNICA,0.88
2018-12-16,PAPA CANCHAN,1.0
2018-12-17,PAPA BLANCA/VALLE/OTROS,1.0
2018-12-17,PAPA COLOR/VALLE/OTROS,0.93
2018-12-17,PAPA NEGRA ANDINA,1.2
2018-12-17,PAPA YUNGAY,1.06
2018-12-17,PAPA UNICA,0.88
2018-12-17,PAPA CANCHAN,1.0
2018-12-18,PAPA BLANCA/VALLE/OTROS,0.99
2018-12-18,PAPA COLOR/VALLE/OTROS,0.91
2018-12-18,PAPA NEGRA ANDINA,1.25
2018-12-18,PAPA YUNGAY,1.08
2018-12-18,PAPA UNICA,0.85
2018-12-18,PAPA CANCHAN,0.98
2018-12-19,PAPA BLANCA/VALLE/OTROS,0.96
2018-12-19,PAPA COLOR/VALLE/OTROS,0.93
2018-12-19,PAPA NEGRA ANDINA,1.3
2018-12-19,PAPA YUNGAY,1.06
2018-12-19,PAPA UNICA,0.85
2018-12-19,PAPA CANCHAN,0.99
2018-12-20,PAPA BLANCA/VALLE/OTROS,0.98
2018-12-20,PAPA COLOR/VALLE/OTROS,0.94
2018-12-20,PAPA NEGRA ANDINA,1.26
2018-12-20,PAPA YUNGAY,1.13
2018-12-20,PAPA UNICA,0.85
2018-12-20,PAPA CANCHAN,1.0
2018-12-21,PAPA BLANCA/VALLE/OTROS,0.99
2018-12-21,PAPA COLOR/VALLE/OTROS,0.91
2018-12-21,PAPA NEGRA ANDINA,1.33
2018-12-21,PAPA YUNGAY,1.13
2018-12-21,PAPA UNICA,0.8
2018-12-21,PAPA CANCHAN,1.0
2018-12-22,PAPA BLANCA/VALLE/OTROS,0.96
2018-12-22,PAPA COLOR/VALLE/OTROS,0.86
2018-12-22,PAPA NEGRA ANDINA,1.33
2018-12-22,PAPA YUNGAY,1.11
2018-12-22,PAPA UNICA,0.74
2018-12-22,PAPA CANCHAN,0.99
2018-12-23,PAPA BLANCA/VALLE/OTROS,0.96
2018-12-23,PAPA COLOR/VALLE/OTROS,0.86
2018-12-23,PAPA NEGRA ANDINA,1.33
2018-12-23,PAPA YUNGAY,1.11
2018-12-23,PAPA UNICA,0.74
2018-12-23,PAPA CANCHAN,0.99
2018-12-24,PAPA BLANCA/VALLE/OTROS,1.05
2018-12-24,PAPA COLOR/VALLE/OTROS,0.92
2018-12-24,PAPA NEGRA ANDINA,1.29
2018-12-24,PAPA YUNGAY,1.23
2018-12-24,PAPA UNICA,0.8
2018-12-24,PAPA CANCHAN,0.94
2018-12-25,PAPA BLANCA/VALLE/OTROS,1.05
2018-12-25,PAPA COLOR/VALLE/OTROS,0.92
2018-12-25,PAPA NEGRA ANDINA,1.29
2018-12-25,PAPA YUNGAY,1.23
2018-12-25,PAPA UNICA,0.8
2018-12-25,PAPA CANCHAN,0.94
2018-12-26,PAPA BLANCA/VALLE/OTROS,1.0
2018-12-26,PAPA COLOR/VALLE/OTROS,0.86
2018-12-26,PAPA NEGRA ANDINA,1.25
2018-12-26,PAPA YUNGAY,1.24
2018-12-26,PAPA UNICA,0.83
2018-12-26,PAPA CANCHAN,0.9
2018-12-27,PAPA BLANCA/VALLE/OTROS,0.96
2018-12-27,PAPA COLOR/VALLE/OTROS,0.86
2018-12-27,PAPA NEGRA ANDINA,1.31
2018-12-27,PAPA YUNGAY,1.16
2018-12-27,PAPA UNICA,0.76
2018-12-27,PAPA CANCHAN,0.95
2018-12-28,PAPA BLANCA/VALLE/OTROS,0.98
2018-12-28,PAPA COLOR/VALLE/OTROS,0.85
2018-12-28,PAPA NEGRA ANDINA,1.33
2018-12-28,PAPA YUNGAY,1.18
2018-12-28,PAPA UNICA,0.76
2018-12-28,PAPA CANCHAN,0.94
2018-12-29,PAPA BLANCA/VALLE/OTROS,0.99
2018-12-29,PAPA COLOR/VALLE/OTROS,0.83
2018-12-29,PAPA NEGRA ANDINA,1.33
2018-12-29,PAPA YUNGAY,1.2
2018-12-29,PAPA UNICA,0.7
2018-12-29,PAPA CANCHAN,0.94
2018-12-30,PAPA BLANCA/VALLE/OTROS,0.99
2018-12-30,PAPA COLOR/VALLE/OTROS,0.83
2018-12-30,PAPA NEGRA ANDINA,1.33
2018-12-30,PAPA YUNGAY,1.2
2018-12-30,PAPA UNICA,0.7
2018-12-30,PAPA CANCHAN,0.94
2018-12-31,PAPA BLANCA/VALLE/OTROS,0.95
2018-12-31,PAPA COLOR/VALLE/OTROS,0.84
2018-12-31,PAPA NEGRA ANDINA,1.34
2018-12-31,PAPA YUNGAY,1.19
2018-12-31,PAPA UNICA,0.75
2018-12-31,PAPA CANCHAN,0.93
2019-01-01,PAPA BLANCA/VALLE/OTROS,1.14
2019-01-01,PAPA COLOR/VALLE/OTROS,0.92
2019-01-01,PAPA NEGRA ANDINA,1.33
2019-01-01,PAPA YUNGAY,1.19
2019-01-01,PAPA UNICA,0.77
2019-01-01,PAPA CANCHAN,0.96
2019-01-02,PAPA BLANCA/VALLE/OTROS,1.23
2019-01-02,PAPA COLOR/VALLE/OTROS,0.88
2019-01-02,PAPA NEGRA ANDINA,1.3
2019-01-02,PAPA YUNGAY,1.23
2019-01-02,PAPA UNICA,0.78
2019-01-02,PAPA CANCHAN,0.98
2019-01-03,PAPA BLANCA/VALLE/OTROS,1.16
2019-01-03,PAPA COLOR/VALLE/OTROS,0.89
2019-01-03,PAPA NEGRA ANDINA,1.33
2019-01-03,PAPA YUNGAY,1.16
2019-01-03,PAPA UNICA,0.8
2019-01-03,PAPA CANCHAN,0.98
2019-01-04,PAPA BLANCA/VALLE/OTROS,1.23
2019-01-04,PAPA COLOR/VALLE/OTROS,0.85
2019-01-04,PAPA NEGRA ANDINA,1.34
2019-01-04,PAPA YUNGAY,1.23
2019-01-04,PAPA UNICA,0.75
2019-01-04,PAPA CANCHAN,0.95
2019-01-05,PAPA BLANCA/VALLE/OTROS,1.33
2019-01-05,PAPA COLOR/VALLE/OTROS,0.88
2019-01-05,PAPA NEGRA ANDINA,1.35
2019-01-05,PAPA YUNGAY,1.33
